image_id,path,label,scenario,source,generator_family,split,score
doc_priv_d_real_006,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_006.png,0,doc,priv_d,real,test_seen,6.218307920990847e-18
doc_priv_d_real_007,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_007.png,0,doc,priv_d,real,test_seen,1.654671094718336e-20
doc_priv_d_real_010,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_010.png,0,doc,priv_d,real,test_seen,8.706521797470782e-18
doc_priv_d_real_013,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_013.png,0,doc,priv_d,real,test_seen,2.1965888043610138e-33
doc_priv_d_real_018,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_018.png,0,doc,priv_d,real,test_seen,9.130863591653283e-34
doc_priv_d_real_020,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_020.png,0,doc,priv_d,real,test_seen,6.442026219093852e-29
doc_priv_d_real_022,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_022.png,0,doc,priv_d,real,test_seen,1.8046366820490506e-29
doc_priv_d_real_037,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_037.png,0,doc,priv_d,real,test_seen,2.6443009907976293e-33
doc_priv_d_real_038,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_038.png,0,doc,priv_d,real,test_seen,2.970358856629797e-25
doc_priv_d_real_044,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_044.png,0,doc,priv_d,real,test_seen,1.1265663968097062e-31
doc_priv_d_real_046,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_046.png,0,doc,priv_d,real,test_seen,7.812933872091299e-26
doc_priv_d_real_048,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_048.png,0,doc,priv_d,real,test_seen,1.494132783313243e-31
doc_priv_d_real_050,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_050.png,0,doc,priv_d,real,test_seen,9.1029501999429e-31
doc_priv_d_real_064,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_064.png,0,doc,priv_d,real,test_seen,1.6613245033979291e-28
doc_priv_d_real_078,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_078.png,0,doc,priv_d,real,test_seen,3.7883931120636526e-33
doc_priv_d_real_084,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_084.png,0,doc,priv_d,real,test_seen,4.5795365688895776e-17
doc_priv_d_real_091,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_091.png,0,doc,priv_d,real,test_seen,1.3628267013216914e-26
doc_priv_d_real_094,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_094.png,0,doc,priv_d,real,test_seen,9.094767818865695e-29
doc_priv_d_real_097,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_097.png,0,doc,priv_d,real,test_seen,1.0581089254986417e-17
doc_priv_d_real_109,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_109.png,0,doc,priv_d,real,test_seen,1.271461032538673e-28
doc_priv_d_real_117,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_117.png,0,doc,priv_d,real,test_seen,1.0825440827329957e-25
doc_priv_d_real_127,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_127.png,0,doc,priv_d,real,test_seen,4.209203191926739e-33
doc_priv_d_real_137,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_137.png,0,doc,priv_d,real,test_seen,1.0477498933940257e-25
doc_priv_d_real_138,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_138.png,0,doc,priv_d,real,test_seen,1.8510519548206478e-28
doc_priv_d_real_147,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_147.png,0,doc,priv_d,real,test_seen,1.2894377695286954e-25
doc_priv_d_real_153,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_153.png,0,doc,priv_d,real,test_seen,2.5346124905155322e-33
doc_priv_d_real_154,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_154.png,0,doc,priv_d,real,test_seen,8.349904783224211e-29
doc_priv_d_real_157,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_157.png,0,doc,priv_d,real,test_seen,2.574169304548508e-21
doc_priv_d_real_159,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_159.png,0,doc,priv_d,real,test_seen,1.1943468736396409e-25
doc_priv_d_real_165,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_165.png,0,doc,priv_d,real,test_seen,7.336007974378514e-21
doc_priv_d_real_168,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_168.png,0,doc,priv_d,real,test_seen,1.7585453087524611e-31
doc_priv_d_real_186,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_186.png,0,doc,priv_d,real,test_seen,1.8107057687863007e-28
doc_priv_d_real_205,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_205.png,0,doc,priv_d,real,test_seen,2.4979556665140166e-25
doc_priv_d_real_206,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_206.png,0,doc,priv_d,real,test_seen,2.6039405759331387e-33
doc_priv_d_real_207,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_207.png,0,doc,priv_d,real,test_seen,2.0277167878413934e-20
doc_priv_d_real_217,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_217.png,0,doc,priv_d,real,test_seen,8.339781613954024e-29
doc_priv_d_real_220,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_220.png,0,doc,priv_d,real,test_seen,2.779956374465291e-28
doc_priv_d_real_222,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_222.png,0,doc,priv_d,real,test_seen,1.1431487431466523e-20
doc_priv_d_real_235,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_235.png,0,doc,priv_d,real,test_seen,9.839364379341804e-32
doc_priv_d_real_240,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_240.png,0,doc,priv_d,real,test_seen,1.4121783634052628e-25
doc_priv_d_real_252,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_252.png,0,doc,priv_d,real,test_seen,1.2070507129610724e-28
doc_priv_d_real_255,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_255.png,0,doc,priv_d,real,test_seen,3.5161230539988277e-29
doc_priv_d_real_256,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_256.png,0,doc,priv_d,real,test_seen,8.665027487025416e-28
doc_priv_d_real_259,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_259.png,0,doc,priv_d,real,test_seen,4.886758946244061e-29
doc_priv_d_real_260,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_260.png,0,doc,priv_d,real,test_seen,1.1928334981116058e-28
doc_priv_d_real_262,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_262.png,0,doc,priv_d,real,test_seen,3.883058243529265e-33
doc_priv_d_real_264,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_264.png,0,doc,priv_d,real,test_seen,4.193016988929781e-18
doc_priv_d_real_270,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_270.png,0,doc,priv_d,real,test_seen,4.436904442805843e-28
doc_priv_d_real_271,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_271.png,0,doc,priv_d,real,test_seen,4.292596801935903e-34
doc_priv_d_real_275,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_275.png,0,doc,priv_d,real,test_seen,5.0535205724595074e-18
doc_priv_d_real_281,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_281.png,0,doc,priv_d,real,test_seen,3.2706930743155017e-29
doc_priv_d_real_288,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_288.png,0,doc,priv_d,real,test_seen,7.106839883267527e-26
doc_priv_d_real_294,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_294.png,0,doc,priv_d,real,test_seen,1.2800672113103177e-25
doc_priv_d_real_310,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_310.png,0,doc,priv_d,real,test_seen,4.1492425107882396e-34
doc_priv_d_real_316,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_316.png,0,doc,priv_d,real,test_seen,2.356979547477834e-28
doc_priv_d_real_317,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_317.png,0,doc,priv_d,real,test_seen,3.818051730849342e-31
doc_priv_d_real_318,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_318.png,0,doc,priv_d,real,test_seen,3.339192272234317e-33
doc_priv_d_real_321,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_321.png,0,doc,priv_d,real,test_seen,1.977976780049461e-17
doc_priv_d_real_323,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_323.png,0,doc,priv_d,real,test_seen,1.6781291230781746e-33
doc_priv_d_real_324,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_324.png,0,doc,priv_d,real,test_seen,1.884456975547569e-31
doc_priv_d_real_332,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_332.png,0,doc,priv_d,real,test_seen,2.6291784487553735e-29
doc_priv_d_real_335,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_335.png,0,doc,priv_d,real,test_seen,5.701139025081311e-29
doc_priv_d_real_340,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_340.png,0,doc,priv_d,real,test_seen,2.234757840616183e-33
doc_priv_d_real_342,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_342.png,0,doc,priv_d,real,test_seen,1.52634413842747e-28
doc_priv_d_real_355,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_355.png,0,doc,priv_d,real,test_seen,1.010469599090009e-28
doc_priv_d_real_357,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_357.png,0,doc,priv_d,real,test_seen,1.3107085433125325e-17
doc_priv_d_real_358,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_358.png,0,doc,priv_d,real,test_seen,1.3535252685808775e-28
doc_priv_d_real_363,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_363.png,0,doc,priv_d,real,test_seen,3.3570219501423984e-33
doc_priv_d_real_364,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_364.png,0,doc,priv_d,real,test_seen,2.982746287236601e-18
doc_priv_d_real_369,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_369.png,0,doc,priv_d,real,test_seen,7.973313477846542e-21
doc_priv_d_real_376,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_376.png,0,doc,priv_d,real,test_seen,8.637085209464472e-26
doc_priv_d_real_385,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_385.png,0,doc,priv_d,real,test_seen,4.5177206762440845e-29
doc_priv_d_real_386,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_386.png,0,doc,priv_d,real,test_seen,3.616179280043477e-18
doc_priv_d_real_387,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_387.png,0,doc,priv_d,real,test_seen,1.4858650632269603e-28
doc_priv_d_real_393,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_393.png,0,doc,priv_d,real,test_seen,7.070216418704357e-29
doc_priv_d_real_397,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_397.png,0,doc,priv_d,real,test_seen,1.0265562037508677e-17
doc_priv_d_real_400,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_400.png,0,doc,priv_d,real,test_seen,2.0799429566990268e-25
doc_priv_d_real_403,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_403.png,0,doc,priv_d,real,test_seen,6.611378535411169e-26
doc_priv_d_real_407,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_407.png,0,doc,priv_d,real,test_seen,1.1689768835198596e-28
doc_priv_d_real_409,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_409.png,0,doc,priv_d,real,test_seen,1.1150685713362249e-25
doc_priv_d_real_411,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_411.png,0,doc,priv_d,real,test_seen,2.259789625474959e-33
doc_priv_d_real_414,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_414.png,0,doc,priv_d,real,test_seen,4.5363022890887756e-29
doc_priv_d_real_420,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_420.png,0,doc,priv_d,real,test_seen,1.5151133186980188e-28
doc_priv_d_real_423,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_423.png,0,doc,priv_d,real,test_seen,1.3899981832002932e-25
doc_priv_d_real_425,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_425.png,0,doc,priv_d,real,test_seen,7.267579537170041e-26
doc_priv_d_real_426,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_426.png,0,doc,priv_d,real,test_seen,1.7369989251818326e-29
doc_priv_d_real_430,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_430.png,0,doc,priv_d,real,test_seen,3.3370742220793187e-28
doc_priv_d_real_436,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_436.png,0,doc,priv_d,real,test_seen,1.3080111900530585e-17
doc_priv_d_real_437,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_437.png,0,doc,priv_d,real,test_seen,9.734266411607705e-18
doc_priv_d_real_444,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_444.png,0,doc,priv_d,real,test_seen,8.272671381335637e-29
doc_priv_d_real_448,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_448.png,0,doc,priv_d,real,test_seen,8.703688604729045e-28
doc_priv_d_real_451,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_451.png,0,doc,priv_d,real,test_seen,1.1171077300879368e-33
doc_priv_d_real_453,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_453.png,0,doc,priv_d,real,test_seen,2.1155286441109042e-17
doc_priv_d_real_456,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_456.png,0,doc,priv_d,real,test_seen,5.845817160611732e-33
