image_id,path,label,scenario,source,generator_family,split,score
doc_priv_d_real_462,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_462.png,0,doc,priv_d,real,test_seen,8.15591970254756e-29
doc_priv_d_real_464,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_464.png,0,doc,priv_d,real,test_seen,1.4769366382683995e-20
doc_priv_d_real_471,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_471.png,0,doc,priv_d,real,test_seen,7.332186025132303e-18
doc_priv_d_real_485,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_485.png,0,doc,priv_d,real,test_seen,2.2041285500234627e-31
doc_priv_d_real_491,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_491.png,0,doc,priv_d,real,test_seen,4.272912414347415e-33
doc_priv_d_real_494,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_priv_d_real_494.png,0,doc,priv_d,real,test_seen,1.475517282377011e-28
doc_nano_pro_nano_pro_001,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_001.png,1,doc,nanopro,nanopro,test_unseen,3.1918925973979595e-30
doc_nano_pro_nano_pro_002,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_002.png,1,doc,nanopro,nanopro,test_unseen,6.4420045523819775e-28
doc_nano_pro_nano_pro_003,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_003.png,1,doc,nanopro,nanopro,test_unseen,7.065340445567656e-28
doc_nano_pro_nano_pro_004,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_004.png,1,doc,nanopro,nanopro,test_unseen,8.907678289613679e-28
doc_nano_pro_nano_pro_005,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_005.png,1,doc,nanopro,nanopro,test_unseen,1.8810608548186088e-30
doc_nano_pro_nano_pro_006,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_006.png,1,doc,nanopro,nanopro,test_unseen,1.8699980129967916e-32
doc_nano_pro_nano_pro_007,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_007.png,1,doc,nanopro,nanopro,test_unseen,3.7975287279585624e-30
doc_nano_pro_nano_pro_008,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_008.png,1,doc,nanopro,nanopro,test_unseen,2.3355869796939998e-29
doc_nano_pro_nano_pro_009,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_009.png,1,doc,nanopro,nanopro,test_unseen,2.0092127223237854e-29
doc_nano_pro_nano_pro_010,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_010.png,1,doc,nanopro,nanopro,test_unseen,6.456796926950036e-26
doc_nano_pro_nano_pro_011,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_011.png,1,doc,nanopro,nanopro,test_unseen,1.9196650868711383e-27
doc_nano_pro_nano_pro_012,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_012.png,1,doc,nanopro,nanopro,test_unseen,2.6665727860380827e-28
doc_nano_pro_nano_pro_013,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_013.png,1,doc,nanopro,nanopro,test_unseen,1.6990802233791088e-29
doc_nano_pro_nano_pro_014,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_014.png,1,doc,nanopro,nanopro,test_unseen,2.760945375539499e-27
doc_nano_pro_nano_pro_015,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_015.png,1,doc,nanopro,nanopro,test_unseen,9.066561596818843e-31
doc_nano_pro_nano_pro_016,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_016.png,1,doc,nanopro,nanopro,test_unseen,2.589356476777765e-28
doc_nano_pro_nano_pro_017,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_017.png,1,doc,nanopro,nanopro,test_unseen,3.0840412126433487e-28
doc_nano_pro_nano_pro_018,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_018.png,1,doc,nanopro,nanopro,test_unseen,6.84845521525789e-29
doc_nano_pro_nano_pro_019,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_019.png,1,doc,nanopro,nanopro,test_unseen,4.7400554268942066e-31
doc_nano_pro_nano_pro_020,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_020.png,1,doc,nanopro,nanopro,test_unseen,1.0142653512228254e-29
doc_nano_pro_nano_pro_021,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_021.png,1,doc,nanopro,nanopro,test_unseen,2.0816929892949227e-29
doc_nano_pro_nano_pro_022,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_022.png,1,doc,nanopro,nanopro,test_unseen,7.75635496144656e-28
doc_nano_pro_nano_pro_023,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_023.png,1,doc,nanopro,nanopro,test_unseen,3.3713250203956115e-29
doc_nano_pro_nano_pro_024,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_024.png,1,doc,nanopro,nanopro,test_unseen,1.2986896852715155e-31
doc_nano_pro_nano_pro_025,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_025.png,1,doc,nanopro,nanopro,test_unseen,2.326230674726426e-31
doc_nano_pro_nano_pro_026,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_026.png,1,doc,nanopro,nanopro,test_unseen,4.9017559460538845e-27
doc_nano_pro_nano_pro_027,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_027.png,1,doc,nanopro,nanopro,test_unseen,8.683666213322608e-26
doc_nano_pro_nano_pro_028,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_028.png,1,doc,nanopro,nanopro,test_unseen,1.3571119896062536e-30
doc_nano_pro_nano_pro_029,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_029.png,1,doc,nanopro,nanopro,test_unseen,1.6778237590331894e-31
doc_nano_pro_nano_pro_030,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_030.png,1,doc,nanopro,nanopro,test_unseen,1.825018117439835e-21
doc_nano_pro_nano_pro_031,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_031.png,1,doc,nanopro,nanopro,test_unseen,2.1074459527508163e-28
doc_nano_pro_nano_pro_032,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_032.png,1,doc,nanopro,nanopro,test_unseen,5.8143379649751e-29
doc_nano_pro_nano_pro_033,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_033.png,1,doc,nanopro,nanopro,test_unseen,3.2994619443823856e-31
doc_nano_pro_nano_pro_034,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_034.png,1,doc,nanopro,nanopro,test_unseen,2.1571570182787293e-30
doc_nano_pro_nano_pro_035,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_035.png,1,doc,nanopro,nanopro,test_unseen,5.744854274071148e-26
doc_nano_pro_nano_pro_036,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_036.png,1,doc,nanopro,nanopro,test_unseen,3.5388569672191896e-33
doc_nano_pro_nano_pro_037,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_037.png,1,doc,nanopro,nanopro,test_unseen,4.6429010068778406e-30
doc_nano_pro_nano_pro_038,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_038.png,1,doc,nanopro,nanopro,test_unseen,7.929114518669398e-30
doc_nano_pro_nano_pro_039,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_039.png,1,doc,nanopro,nanopro,test_unseen,3.3703220321917616e-29
doc_nano_pro_nano_pro_040,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_040.png,1,doc,nanopro,nanopro,test_unseen,2.402175441779267e-27
doc_nano_pro_nano_pro_041,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_041.png,1,doc,nanopro,nanopro,test_unseen,1.835101085242792e-26
doc_nano_pro_nano_pro_042,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_042.png,1,doc,nanopro,nanopro,test_unseen,2.7951889150371166e-32
doc_nano_pro_nano_pro_043,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_043.png,1,doc,nanopro,nanopro,test_unseen,4.057396056885851e-26
doc_nano_pro_nano_pro_044,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_044.png,1,doc,nanopro,nanopro,test_unseen,1.7160609445733473e-30
doc_nano_pro_nano_pro_045,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_045.png,1,doc,nanopro,nanopro,test_unseen,4.3827087356521876e-26
doc_nano_pro_nano_pro_046,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_046.png,1,doc,nanopro,nanopro,test_unseen,3.6919091969637317e-32
doc_nano_pro_nano_pro_047,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_047.png,1,doc,nanopro,nanopro,test_unseen,8.81931469783525e-31
doc_nano_pro_nano_pro_048,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_048.png,1,doc,nanopro,nanopro,test_unseen,6.151125710508289e-30
doc_nano_pro_nano_pro_049,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_049.png,1,doc,nanopro,nanopro,test_unseen,6.708312515442121e-29
doc_nano_pro_nano_pro_050,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_050.png,1,doc,nanopro,nanopro,test_unseen,2.0134218419821446e-32
doc_nano_pro_nano_pro_051,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_051.png,1,doc,nanopro,nanopro,test_unseen,2.8744528870261992e-30
doc_nano_pro_nano_pro_052,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_052.png,1,doc,nanopro,nanopro,test_unseen,2.580411796077613e-29
doc_nano_pro_nano_pro_053,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_053.png,1,doc,nanopro,nanopro,test_unseen,8.202498017326011e-30
doc_nano_pro_nano_pro_054,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_054.png,1,doc,nanopro,nanopro,test_unseen,2.2414731027694253e-29
doc_nano_pro_nano_pro_055,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_055.png,1,doc,nanopro,nanopro,test_unseen,4.8165578217598466e-30
doc_nano_pro_nano_pro_056,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_056.png,1,doc,nanopro,nanopro,test_unseen,8.49561594836231e-28
doc_nano_pro_nano_pro_057,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_057.png,1,doc,nanopro,nanopro,test_unseen,6.965454076998058e-32
doc_nano_pro_nano_pro_058,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_058.png,1,doc,nanopro,nanopro,test_unseen,3.501458659882987e-26
doc_nano_pro_nano_pro_059,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_059.png,1,doc,nanopro,nanopro,test_unseen,4.076716911759085e-31
doc_nano_pro_nano_pro_060,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_060.png,1,doc,nanopro,nanopro,test_unseen,1.7718356756348884e-33
doc_nano_pro_nano_pro_061,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_061.png,1,doc,nanopro,nanopro,test_unseen,7.041202284092165e-29
doc_nano_pro_nano_pro_062,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_062.png,1,doc,nanopro,nanopro,test_unseen,4.4141450666146004e-29
doc_nano_pro_nano_pro_063,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_063.png,1,doc,nanopro,nanopro,test_unseen,3.1203694273312176e-29
doc_nano_pro_nano_pro_064,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_064.png,1,doc,nanopro,nanopro,test_unseen,2.0720480064246738e-32
doc_nano_pro_nano_pro_065,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_065.png,1,doc,nanopro,nanopro,test_unseen,1.6325939619700464e-29
doc_nano_pro_nano_pro_066,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_066.png,1,doc,nanopro,nanopro,test_unseen,2.5400431214407878e-25
doc_nano_pro_nano_pro_067,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_067.png,1,doc,nanopro,nanopro,test_unseen,1.8480384161254784e-29
doc_nano_pro_nano_pro_068,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_068.png,1,doc,nanopro,nanopro,test_unseen,3.731136436884458e-27
doc_nano_pro_nano_pro_069,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_069.png,1,doc,nanopro,nanopro,test_unseen,5.239122838281577e-31
doc_nano_pro_nano_pro_070,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_070.png,1,doc,nanopro,nanopro,test_unseen,1.29446716850404e-29
doc_nano_pro_nano_pro_071,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_071.png,1,doc,nanopro,nanopro,test_unseen,1.08427187496825e-32
doc_nano_pro_nano_pro_072,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_072.png,1,doc,nanopro,nanopro,test_unseen,1.2572397953845176e-25
doc_nano_pro_nano_pro_073,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_073.png,1,doc,nanopro,nanopro,test_unseen,4.825054106848493e-30
doc_nano_pro_nano_pro_074,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_074.png,1,doc,nanopro,nanopro,test_unseen,1.5387145068308904e-28
doc_nano_pro_nano_pro_075,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_075.png,1,doc,nanopro,nanopro,test_unseen,1.142887966862998e-26
doc_nano_pro_nano_pro_076,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_076.png,1,doc,nanopro,nanopro,test_unseen,2.2868680238750167e-29
doc_nano_pro_nano_pro_077,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_077.png,1,doc,nanopro,nanopro,test_unseen,1.3279217377284424e-30
doc_nano_pro_nano_pro_078,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_078.png,1,doc,nanopro,nanopro,test_unseen,3.5116809337277206e-32
doc_nano_pro_nano_pro_079,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_079.png,1,doc,nanopro,nanopro,test_unseen,1.479851316882956e-29
doc_nano_pro_nano_pro_080,C:/Users/Jeevan/Desktop/DeepFakeDetectionExperiment/data/images/doc/doc_nano_pro_nano_pro_080.png,1,doc,nanopro,nanopro,test_unseen,1.8991052223432609e-25
